id,edge1_id,edge2_id,node1_id,node2_id,capacity
6711,13422,13423,766,685,50000000000
6712,13424,13425,766,180,50000001000
6713,13426,13427,766,391,49999999000
6714,13428,13429,766,553,50000000000
6715,13430,13431,766,111,50000000000
6716,13432,13433,766,376,50000000000
6717,13434,13435,766,413,50000000000
6718,13436,13437,766,102,49999999000
6719,13438,13439,766,604,50000000000
6720,13440,13441,767,639,49999999000
6721,13442,13443,767,545,49999999000
6722,13444,13445,767,43,50000000000
6723,13446,13447,767,123,49999999000
6724,13448,13449,767,305,49999998000
6725,13450,13451,767,101,50000000000
6726,13452,13453,767,100,50000000000
6727,13454,13455,767,110,50000000000
6728,13456,13457,767,195,50000000000
6729,13458,13459,767,102,49999999000
6730,13460,13461,768,617,49999998000
6731,13462,13463,768,555,49999999000
6732,13464,13465,768,404,49999999000
6733,13466,13467,768,395,50000001000
6734,13468,13469,768,269,49999999000
6735,13470,13471,768,355,49999998000
6736,13472,13473,768,428,50000001000
6737,13474,13475,768,109,49999998000
6738,13476,13477,768,152,49999999000
6739,13478,13479,768,361,49999998000
6740,13480,13481,769,358,50000001000
6741,13482,13483,769,211,49999998000
6742,13484,13485,769,39,49999998000
6743,13486,13487,769,659,49999999000
6744,13488,13489,769,243,50000001000
6745,13490,13491,769,235,49999999000
6746,13492,13493,769,698,49999999000
6747,13494,13495,769,113,49999998000
6748,13496,13497,769,497,50000001000
6749,13498,13499,769,116,50000000000
6750,13500,13501,770,384,50000000000
6751,13502,13503,770,335,49999999000
6752,13504,13505,770,8,50000000000
6753,13506,13507,770,122,49999999000
6754,13508,13509,770,113,50000000000
6755,13510,13511,770,376,49999999000
6756,13512,13513,770,271,50000000000
6757,13514,13515,770,142,50000000000
6758,13516,13517,770,130,49999998000
6759,13518,13519,770,455,49999999000
6760,13520,13521,771,2,49999999000
6761,13522,13523,771,110,49999999000
6762,13524,13525,771,108,49999999000
6763,13526,13527,771,702,50000000000
6764,13528,13529,771,711,50000000000
6765,13530,13531,771,570,50000001000
6766,13532,13533,771,617,50000000000
6767,13534,13535,771,155,49999999000
6768,13536,13537,771,136,50000000000
6769,13538,13539,771,226,50000000000
6770,13540,13541,772,220,49999998000
6771,13542,13543,772,117,49999999000
6772,13544,13545,772,169,49999999000
6773,13546,13547,772,303,50000000000
6774,13548,13549,772,197,50000000000
6775,13550,13551,772,43,49999998000
6776,13552,13553,772,463,49999999000
6777,13554,13555,772,223,49999998000
6778,13556,13557,772,499,49999999000
6779,13558,13559,772,736,50000000000
6780,13560,13561,773,183,49999998000
6781,13562,13563,773,576,50000000000
6782,13564,13565,773,658,49999999000
6783,13566,13567,773,129,49999999000
6784,13568,13569,773,568,50000000000
6785,13570,13571,773,40,49999999000
6786,13572,13573,773,219,50000001000
6787,13574,13575,773,602,50000000000
6788,13576,13577,773,651,50000000000
6789,13578,13579,773,100,50000001000
6790,13580,13581,774,120,49999999000
6791,13582,13583,774,200,49999999000
6792,13584,13585,774,358,49999997000
6793,13586,13587,774,106,50000000000
6794,13588,13589,774,749,49999998000
6795,13590,13591,774,41,49999999000
6796,13592,13593,774,185,50000000000
6797,13594,13595,774,400,50000001000
6798,13596,13597,774,760,49999998000
6799,13598,13599,774,623,49999999000
6800,13600,13601,775,295,50000001000
6801,13602,13603,775,112,49999999000
6802,13604,13605,775,1,49999997000
6803,13606,13607,775,557,49999999000
6804,13608,13609,775,697,49999999000
6805,13610,13611,775,103,49999999000
6806,13612,13613,775,111,50000001000
6807,13614,13615,775,168,50000000000
6808,13616,13617,775,166,50000001000
6809,13618,13619,775,567,50000000000
6810,13620,13621,776,649,49999999000
6811,13622,13623,776,148,49999999000
6812,13624,13625,776,525,50000001000
6813,13626,13627,776,208,49999999000
6814,13628,13629,776,166,50000000000
6815,13630,13631,776,102,49999999000
6816,13632,13633,776,428,50000001000
6817,13634,13635,776,401,49999997000
6818,13636,13637,776,517,50000000000
6819,13638,13639,776,303,50000000000
6820,13640,13641,777,262,50000001000
6821,13642,13643,777,134,49999998000
6822,13644,13645,777,600,49999997000
6823,13646,13647,777,200,50000001000
6824,13648,13649,777,658,50000002000
6825,13650,13651,777,357,49999999000
6826,13652,13653,777,105,50000001000
6827,13654,13655,777,25,50000000000
6828,13656,13657,777,292,49999998000
6829,13658,13659,777,112,50000000000
6830,13660,13661,778,502,50000000000
6831,13662,13663,778,150,49999999000
6832,13664,13665,778,327,50000001000
6833,13666,13667,778,117,50000000000
6834,13668,13669,778,597,49999998000
6835,13670,13671,778,310,50000000000
6836,13672,13673,778,728,50000000000
6837,13674,13675,778,8,50000000000
6838,13676,13677,778,492,49999999000
6839,13678,13679,778,462,50000000000
6840,13680,13681,779,538,49999998000
6841,13682,13683,779,587,50000001000
6842,13684,13685,779,280,50000001000
6843,13686,13687,779,685,49999998000
6844,13688,13689,779,9,50000000000
6845,13690,13691,779,263,49999999000
6846,13692,13693,779,485,49999999000
6847,13694,13695,779,374,50000000000
6848,13696,13697,779,114,49999999000
6849,13698,13699,779,703,49999997000
6850,13700,13701,780,24,49999998000
6851,13702,13703,780,699,50000002000
6852,13704,13705,780,517,50000001000
6853,13706,13707,780,628,49999998000
6854,13708,13709,780,195,50000000000
6855,13710,13711,780,174,50000000000
6856,13712,13713,780,24,50000002000
6857,13714,13715,780,332,50000000000
6858,13716,13717,780,637,50000000000
6859,13718,13719,780,20,50000001000
6860,13720,13721,781,761,49999998000
6861,13722,13723,781,108,49999998000
6862,13724,13725,781,392,50000000000
6863,13726,13727,781,271,49999999000
6864,13728,13729,781,216,50000001000
6865,13730,13731,781,261,49999999000
6866,13732,13733,781,513,49999998000
6867,13734,13735,781,197,50000000000
6868,13736,13737,781,131,50000001000
6869,13738,13739,781,174,50000000000
6870,13740,13741,782,280,50000000000
6871,13742,13743,782,24,49999998000
6872,13744,13745,782,739,49999999000
6873,13746,13747,782,116,50000000000
6874,13748,13749,782,422,49999999000
6875,13750,13751,782,123,50000000000
6876,13752,13753,782,141,49999999000
6877,13754,13755,782,382,50000000000
6878,13756,13757,782,671,49999998000
6879,13758,13759,782,207,50000001000
6880,13760,13761,783,142,50000000000
6881,13762,13763,783,413,49999999000
6882,13764,13765,783,152,50000000000
6883,13766,13767,783,152,49999999000
6884,13768,13769,783,113,50000000000
6885,13770,13771,783,184,50000001000
6886,13772,13773,783,559,50000001000
6887,13774,13775,783,289,50000000000
6888,13776,13777,783,626,49999999000
6889,13778,13779,783,713,50000000000
6890,13780,13781,784,254,50000001000
6891,13782,13783,784,261,50000000000
6892,13784,13785,784,725,50000000000
6893,13786,13787,784,155,49999999000
6894,13788,13789,784,39,50000001000
6895,13790,13791,784,457,49999999000
6896,13792,13793,784,279,49999999000
6897,13794,13795,784,320,50000001000
6898,13796,13797,784,586,50000000000
6899,13798,13799,784,701,50000000000
6900,13800,13801,785,580,50000000000
6901,13802,13803,785,758,50000000000
6902,13804,13805,785,100,50000000000
6903,13806,13807,785,43,50000001000
6904,13808,13809,785,286,49999999000
6905,13810,13811,785,397,49999999000
6906,13812,13813,785,8,49999999000
6907,13814,13815,785,274,49999998000
6908,13816,13817,785,101,49999999000
6909,13818,13819,785,614,50000000000
6910,13820,13821,786,664,49999999000
6911,13822,13823,786,104,49999999000
6912,13824,13825,786,116,50000001000
6913,13826,13827,786,310,50000000000
6914,13828,13829,786,746,50000000000
6915,13830,13831,786,114,49999998000
6916,13832,13833,786,590,50000000000
6917,13834,13835,786,36,50000000000
6918,13836,13837,786,124,49999999000
6919,13838,13839,786,444,50000002000
6920,13840,13841,787,270,49999999000
6921,13842,13843,787,115,49999999000
6922,13844,13845,787,195,49999999000
6923,13846,13847,787,136,49999998000
6924,13848,13849,787,354,49999999000
6925,13850,13851,787,635,49999998000
6926,13852,13853,787,272,50000001000
6927,13854,13855,787,372,50000001000
6928,13856,13857,787,142,49999999000
6929,13858,13859,787,385,50000000000
6930,13860,13861,788,247,49999999000
6931,13862,13863,788,305,49999999000
6932,13864,13865,788,280,49999999000
6933,13866,13867,788,287,49999999000
6934,13868,13869,788,253,50000000000
6935,13870,13871,788,646,49999998000
6936,13872,13873,788,774,50000002000
6937,13874,13875,788,473,49999999000
6938,13876,13877,788,541,50000000000
6939,13878,13879,788,617,50000001000
6940,13880,13881,789,567,50000000000
6941,13882,13883,789,170,49999999000
6942,13884,13885,789,757,50000000000
6943,13886,13887,789,146,49999998000
6944,13888,13889,789,303,49999999000
6945,13890,13891,789,193,50000000000
6946,13892,13893,789,215,49999998000
6947,13894,13895,789,236,50000001000
6948,13896,13897,789,343,49999999000
6949,13898,13899,789,415,49999998000
6950,13900,13901,790,651,50000001000
6951,13902,13903,790,664,49999998000
6952,13904,13905,790,279,49999998000
6953,13906,13907,790,145,49999998000
6954,13908,13909,790,272,49999999000
6955,13910,13911,790,326,50000001000
6956,13912,13913,790,626,49999998000
6957,13914,13915,790,345,50000000000
6958,13916,13917,790,106,49999998000
6959,13918,13919,790,344,50000001000
6960,13920,13921,791,32,50000000000
6961,13922,13923,791,327,49999999000
6962,13924,13925,791,384,49999998000
6963,13926,13927,791,522,50000000000
6964,13928,13929,791,407,50000000000
6965,13930,13931,791,515,49999999000
6966,13932,13933,791,376,49999999000
6967,13934,13935,791,383,50000000000
6968,13936,13937,791,499,49999998000
6969,13938,13939,791,141,50000001000
6970,13940,13941,792,622,49999997000
6971,13942,13943,792,36,49999999000
6972,13944,13945,792,121,49999999000
6973,13946,13947,792,30,49999998000
6974,13948,13949,792,200,50000000000
6975,13950,13951,792,40,50000000000
6976,13952,13953,792,390,50000000000
6977,13954,13955,792,549,49999999000
6978,13956,13957,792,538,49999998000
6979,13958,13959,792,100,50000001000
6980,13960,13961,793,192,50000001000
6981,13962,13963,793,271,49999997000
6982,13964,13965,793,112,50000001000
6983,13966,13967,793,609,49999999000
6984,13968,13969,793,600,50000000000
6985,13970,13971,793,244,49999998000
6986,13972,13973,793,125,49999997000
6987,13974,13975,793,13,50000000000
6988,13976,13977,793,125,49999999000
6989,13978,13979,793,570,49999999000
6990,13980,13981,794,127,49999999000
6991,13982,13983,794,305,50000002000
6992,13984,13985,794,526,50000000000
6993,13986,13987,794,44,49999999000
6994,13988,13989,794,764,50000000000
6995,13990,13991,794,105,50000000000
6996,13992,13993,794,151,49999998000
6997,13994,13995,794,352,50000000000
6998,13996,13997,794,649,49999999000
6999,13998,13999,794,479,49999999000
7000,14000,14001,795,42,50000001000
7001,14002,14003,795,362,50000001000
7002,14004,14005,795,229,50000000000
7003,14006,14007,795,106,50000000000
7004,14008,14009,795,183,49999999000
7005,14010,14011,795,30,49999998000
7006,14012,14013,795,421,49999999000
7007,14014,14015,795,153,50000000000
7008,14016,14017,795,161,49999999000
7009,14018,14019,795,586,50000000000
7010,14020,14021,796,764,49999998000
7011,14022,14023,796,385,50000000000
7012,14024,14025,796,189,50000001000
7013,14026,14027,796,199,50000000000
7014,14028,14029,796,358,50000000000
7015,14030,14031,796,174,49999999000
7016,14032,14033,796,0,49999998000
7017,14034,14035,796,128,50000000000
7018,14036,14037,796,252,49999999000
7019,14038,14039,796,375,49999998000
7020,14040,14041,797,262,49999999000
7021,14042,14043,797,293,50000000000
7022,14044,14045,797,148,50000000000
7023,14046,14047,797,796,49999999000
7024,14048,14049,797,412,50000000000
7025,14050,14051,797,503,49999999000
7026,14052,14053,797,380,49999999000
7027,14054,14055,797,193,49999997000
7028,14056,14057,797,100,50000000000
7029,14058,14059,797,108,49999999000
7030,14060,14061,798,136,50000001000
7031,14062,14063,798,305,50000000000
7032,14064,14065,798,10,49999999000
7033,14066,14067,798,166,49999999000
7034,14068,14069,798,372,50000000000
7035,14070,14071,798,274,50000000000
7036,14072,14073,798,26,49999997000
7037,14074,14075,798,300,49999999000
7038,14076,14077,798,646,50000001000
7039,14078,14079,798,100,50000001000
7040,14080,14081,799,335,50000000000
7041,14082,14083,799,110,50000000000
7042,14084,14085,799,103,50000000000
7043,14086,14087,799,229,49999999000
7044,14088,14089,799,134,50000000000
7045,14090,14091,799,233,50000001000
7046,14092,14093,799,354,49999999000
7047,14094,14095,799,131,50000000000
7048,14096,14097,799,202,50000001000
7049,14098,14099,799,332,50000000000
7050,14100,14101,800,135,49999998000
7051,14102,14103,800,290,50000001000
7052,14104,14105,800,530,50000000000
7053,14106,14107,800,560,49999998000
7054,14108,14109,800,113,50000001000
7055,14110,14111,800,778,49999998000
7056,14112,14113,800,189,50000001000
7057,14114,14115,800,217,49999998000
7058,14116,14117,800,166,50000000000
7059,14118,14119,800,103,49999999000
7060,14120,14121,801,794,49999998000
7061,14122,14123,801,384,49999999000
7062,14124,14125,801,418,50000000000
7063,14126,14127,801,720,49999999000
7064,14128,14129,801,528,50000000000
7065,14130,14131,801,624,50000000000
7066,14132,14133,801,441,50000001000
7067,14134,14135,801,569,50000001000
7068,14136,14137,801,372,50000001000
7069,14138,14139,801,793,49999999000
7070,14140,14141,802,149,50000000000
7071,14142,14143,802,370,49999999000
7072,14144,14145,802,418,49999996000
7073,14146,14147,802,211,49999999000
7074,14148,14149,802,489,50000000000
7075,14150,14151,802,116,49999999000
7076,14152,14153,802,192,49999999000
7077,14154,14155,802,20,49999999000
7078,14156,14157,802,128,50000000000
7079,14158,14159,802,359,49999997000
7080,14160,14161,803,207,50000000000
7081,14162,14163,803,552,50000000000
7082,14164,14165,803,341,50000000000
7083,14166,14167,803,243,50000000000
7084,14168,14169,803,647,49999999000
7085,14170,14171,803,315,49999999000
7086,14172,14173,803,104,50000000000
7087,14174,14175,803,132,50000000000
7088,14176,14177,803,124,49999999000
7089,14178,14179,803,573,50000001000
7090,14180,14181,804,170,50000000000
7091,14182,14183,804,118,50000000000
7092,14184,14185,804,562,50000000000
7093,14186,14187,804,360,49999999000
7094,14188,14189,804,33,50000000000
7095,14190,14191,804,1,49999999000
7096,14192,14193,804,35,50000001000
7097,14194,14195,804,279,50000000000
7098,14196,14197,804,608,49999999000
7099,14198,14199,804,597,49999998000
7100,14200,14201,805,109,50000000000
7101,14202,14203,805,101,49999999000
7102,14204,14205,805,598,50000001000
7103,14206,14207,805,179,50000000000
7104,14208,14209,805,208,49999998000
7105,14210,14211,805,362,50000001000
7106,14212,14213,805,612,49999999000
7107,14214,14215,805,167,49999999000
7108,14216,14217,805,631,50000001000
7109,14218,14219,805,790,49999999000
7110,14220,14221,806,24,50000001000
7111,14222,14223,806,652,50000001000
7112,14224,14225,806,118,50000001000
7113,14226,14227,806,320,49999999000
7114,14228,14229,806,111,50000000000
7115,14230,14231,806,718,49999999000
7116,14232,14233,806,734,50000001000
7117,14234,14235,806,197,50000000000
7118,14236,14237,806,109,49999999000
7119,14238,14239,806,452,50000000000
7120,14240,14241,807,345,49999999000
7121,14242,14243,807,626,49999998000
7122,14244,14245,807,193,50000000000
7123,14246,14247,807,6,50000000000
7124,14248,14249,807,141,49999999000
7125,14250,14251,807,352,49999999000
7126,14252,14253,807,170,49999999000
7127,14254,14255,807,224,50000001000
7128,14256,14257,807,475,50000000000
7129,14258,14259,807,711,50000000000
7130,14260,14261,808,427,50000000000
7131,14262,14263,808,102,49999997000
7132,14264,14265,808,154,50000000000
7133,14266,14267,808,514,49999999000
7134,14268,14269,808,541,49999999000
7135,14270,14271,808,293,49999998000
7136,14272,14273,808,241,50000001000
7137,14274,14275,808,133,50000000000
7138,14276,14277,808,200,50000000000
7139,14278,14279,808,166,49999998000
7140,14280,14281,809,192,50000000000
7141,14282,14283,809,279,50000000000
7142,14284,14285,809,129,49999999000
7143,14286,14287,809,204,50000000000
7144,14288,14289,809,112,50000000000
7145,14290,14291,809,685,50000000000
7146,14292,14293,809,514,49999999000
7147,14294,14295,809,237,49999998000
7148,14296,14297,809,277,49999999000
7149,14298,14299,809,4,49999999000
7150,14300,14301,810,712,50000000000
7151,14302,14303,810,304,50000001000
7152,14304,14305,810,124,50000002000
7153,14306,14307,810,169,49999999000
7154,14308,14309,810,289,49999999000
7155,14310,14311,810,393,50000002000
