id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1364,2050,2051,2248,140459,140860,0,1,0,0,0,1,39682-40085,1026
1365,2050,2051,33,140520,140918,0,1,0,0,0,1,39682-40085,1026
1366,2050,2051,321,140553,140951,0,1,0,0,0,1,39682-40085,1026
1367,2050,2051,199,140787,141184,0,1,0,0,0,1,39682-40085,1026
1368,2050,2051,152,140885,141281,0,1,0,0,0,1,39682-40085,1026
1369,2050,2051,40,141139,141541,0,1,0,0,0,1,39682-40085,1026
1370,2050,2051,790,141161,141557,0,1,0,0,0,1,39682-40085,1026
1371,2050,2051,923,141164,141563,0,1,0,0,0,1,39682-40085,1026
1372,2050,2051,195,141191,141588,0,1,0,0,0,1,39682-40085,1026
1373,2050,2051,483,141224,141619,0,1,0,0,0,1,39682-40085,1026
1374,2050,2051,430,141437,141838,0,1,0,0,0,1,39682-40085,1026
1375,2050,2051,2364,141456,141856,0,1,0,0,0,1,39682-40085,1026
1376,2050,2051,459,141508,141906,0,1,0,0,0,1,39682-40085,1026
1377,2050,2051,478,141553,141952,0,1,0,0,0,1,39682-40085,1026
1378,2050,2051,263,141646,142043,0,1,0,0,0,1,39682-40085,1026
1379,2050,2051,946,141656,142055,0,1,0,0,0,1,39682-40085,1026
1380,2050,2051,1108,141659,142056,0,1,0,0,0,1,39682-40085,1026
1381,2050,2051,544,142036,142434,0,1,0,0,0,1,39682-40085,1026
1382,2050,2051,741,142070,142469,0,1,0,0,0,1,39682-40085,1026
1383,2050,2051,665,142072,142473,0,1,0,0,0,1,39682-40085,1026
1384,2050,2051,465,142155,142549,0,1,0,0,0,1,39682-40085,1026
1385,2050,2051,315,142734,143133,0,1,0,0,0,1,39682-40085,1026
1386,2050,2051,259,142740,143138,0,1,0,0,0,1,39682-40085,1026
1387,2050,2051,943,142780,143170,0,1,0,0,0,1,39682-40085,1026
1388,2050,2051,65,142850,143253,0,1,0,0,0,1,39682-40085,1026
1389,2050,2051,264,142853,143252,0,1,0,0,0,1,39682-40085,1026
1390,2050,2051,848,143165,143564,0,1,0,0,0,1,39682-40085,1026
1391,2050,2051,753,143262,143660,0,1,0,0,0,1,39682-40085,1026
1392,2050,2051,1046,143346,143741,0,1,0,0,0,1,39682-40085,1026
1393,2050,2051,216,143504,143904,0,1,0,0,0,1,39682-40085,1026
1394,2050,2051,665,143515,143909,0,1,0,0,0,1,39682-40085,1026
1395,2050,2051,908,143610,144010,0,1,0,0,0,1,39682-40085,1026
1396,2050,2051,954,143759,144155,0,1,0,0,0,1,39682-40085,1026
1397,2050,2051,999,143817,144215,0,1,0,0,0,1,39682-40085,1026
1398,2050,2051,1845,143897,144295,0,1,0,0,0,1,39682-40085,1026
1399,2050,2051,61,143931,144329,0,1,0,0,0,1,39682-40085,1026
1400,2050,2051,141,143990,144387,0,1,0,0,0,1,39682-40085,1026
1401,2050,2051,1018,144235,144631,0,1,0,0,0,1,39682-40085,1026
1402,2050,2051,1264,144253,144650,0,1,0,0,0,1,39682-40085,1026
1403,2050,2051,634,144434,144832,0,1,0,0,0,1,39682-40085,1026
1404,2050,2051,1528,144446,144847,0,1,0,0,0,1,39682-40085,1026
1405,2050,2051,150,144582,144982,0,1,0,0,0,1,39682-40085,1026
1406,2050,2051,1969,144951,145347,0,1,0,0,0,1,39682-40085,1026
1407,2050,2051,2626,145163,145564,0,1,0,0,0,1,39682-40085,1026
1408,2050,2051,760,145202,145600,0,1,0,0,0,1,39682-40085,1026
1409,2050,2051,1247,145503,145900,0,1,0,0,0,1,39682-40085,1026
1410,2050,2051,1143,145581,145979,0,1,0,0,0,1,39682-40085,1026
1411,2050,2051,1225,145743,146141,0,1,0,0,0,1,39682-40085,1026
1412,2050,2051,1822,145788,146187,0,1,0,0,0,1,39682-40085,1026
1413,2050,2051,171,146028,146427,0,1,0,0,0,1,39682-40085,1026
1414,2050,2051,2278,146060,146457,0,1,0,0,0,1,39682-40085,1026
1415,2050,2051,805,146130,146528,0,1,0,0,0,1,39682-40085,1026
1416,2050,2051,1269,146401,146799,0,1,0,0,0,1,39682-40085,1026
1417,2050,2051,715,146462,146856,0,1,0,0,0,1,39682-40085,1026
1418,2050,2051,1694,146473,146872,0,1,0,0,0,1,39682-40085,1026
1419,2050,2051,1102,146509,146911,0,1,0,0,0,1,39682-40085,1026
1420,2050,2051,876,146621,147018,0,1,0,0,0,1,39682-40085,1026
1421,2050,2051,2460,146721,147122,0,1,0,0,0,1,39682-40085,1026
1422,2050,2051,1165,146795,147191,0,1,0,0,0,1,39682-40085,1026
1423,2050,2051,1023,146825,147223,0,1,0,0,0,1,39682-40085,1026
1424,2050,2051,80,146855,147253,0,1,0,0,0,1,39682-40085,1026
1425,2050,2051,541,146929,147325,0,1,0,0,0,1,39682-40085,1026
1426,2050,2051,105,147065,147464,0,1,0,0,0,1,39682-40085,1026
1427,2050,2051,1371,147186,147587,0,1,0,0,0,1,39682-40085,1026
1428,2050,2051,568,147207,147609,0,1,0,0,0,1,39682-40085,1026
1429,2050,2051,1817,147311,147706,0,1,0,0,0,1,39682-40085,1026
1430,2050,2051,1523,147372,147771,0,1,0,0,0,1,39682-40085,1026
1431,2050,2051,349,147569,147966,0,1,0,0,0,1,39682-40085,1026
1432,2050,2051,1703,147675,148074,0,1,0,0,0,1,39682-40085,1026
1433,2050,2051,2213,147701,148102,0,1,0,0,0,1,39682-40085,1026
1434,2050,2051,1775,147811,148211,0,1,0,0,0,1,39682-40085,1026
1435,2050,2051,154,148090,148486,0,1,0,0,0,1,39682-40085,1026
1436,2050,2051,642,148109,148508,0,1,0,0,0,1,39682-40085,1026
1437,2050,2051,1480,148383,148782,0,1,0,0,0,1,39682-40085,1026
1438,2050,2051,169,148731,149126,0,1,0,0,0,1,39682-40085,1026
1439,2050,2051,217,148880,149278,0,1,0,0,0,1,39682-40085,1026
1440,2050,2051,590,149003,149405,0,1,0,0,0,1,39682-40085,1026
1441,2050,2051,594,149021,149419,0,1,0,0,0,1,39682-40085,1026
1442,2050,2051,1258,149046,149448,0,1,0,0,0,1,39682-40085,1026
1443,2050,2051,363,149202,149600,0,1,0,0,0,1,39682-40085,1026
1444,2050,2051,151,149253,149652,0,1,0,0,0,1,39682-40085,1026
1445,2050,2051,970,149258,149658,0,1,0,0,0,1,39682-40085,1026
1446,2050,2051,426,149281,149680,0,1,0,0,0,1,39682-40085,1026
1447,2050,2051,1606,149313,149712,0,1,0,0,0,1,39682-40085,1026
1448,2050,2051,66,149341,149737,0,1,0,0,0,1,39682-40085,1026
1449,2050,2051,852,149343,149740,0,1,0,0,0,1,39682-40085,1026
1450,2050,2051,1675,149416,149814,0,1,0,0,0,1,39682-40085,1026
1451,2050,2051,118,149469,149866,0,1,0,0,0,1,39682-40085,1026
1452,2050,2051,393,149524,149923,0,1,0,0,0,1,39682-40085,1026
1453,2050,2051,16,149548,149943,0,1,0,0,0,1,39682-40085,1026
1454,2050,2051,98,149665,150062,0,1,0,0,0,1,39682-40085,1026
1455,2050,2051,1232,149722,150121,0,1,0,0,0,1,39682-40085,1026
1456,2050,2051,1413,149876,150272,0,1,0,0,0,1,39682-40085,1026
1457,2050,2051,326,150098,150496,0,1,0,0,0,1,39682-40085,1026
1458,2050,2051,83,150127,150525,0,1,0,0,0,1,39682-40085,1026
1459,2050,2051,494,150158,150554,0,1,0,0,0,1,39682-40085,1026
1460,2050,2051,1328,150296,150692,0,1,0,0,0,1,39682-40085,1026
1461,2050,2051,1488,150334,150732,0,1,0,0,0,1,39682-40085,1026
1462,2050,2051,1388,150381,150777,0,1,0,0,0,1,39682-40085,1026
1463,2050,2051,1130,150414,150811,0,1,0,0,0,1,39682-40085,1026
1464,2050,2051,621,150491,150892,0,1,0,0,0,1,39682-40085,1026
1465,2050,2051,817,150716,151113,0,1,0,0,0,1,39682-40085,1026
1466,2050,2051,754,150781,151177,0,1,0,0,0,1,39682-40085,1026
1467,2050,2051,643,150946,151343,0,1,0,0,0,1,39682-40085,1026
1468,2050,2051,124,151034,151431,0,1,0,0,0,1,39682-40085,1026
1469,2050,2051,781,151107,151505,0,1,0,0,0,1,39682-40085,1026
1470,2050,2051,1293,151308,151707,0,1,0,0,0,1,39682-40085,1026
1471,2050,2051,1589,151313,151713,0,1,0,0,0,1,39682-40085,1026
1472,2050,2051,512,151356,151756,0,1,0,0,0,1,39682-40085,1026
1473,2050,2051,818,151357,151756,0,1,0,0,0,1,39682-40085,1026
1474,2050,2051,728,151446,151846,0,1,0,0,0,1,39682-40085,1026
1475,2050,2051,2041,151644,152041,0,1,0,0,0,1,39682-40085,1026
1476,2050,2051,106,151694,152088,0,1,0,0,0,1,39682-40085,1026
1477,2050,2051,108,151811,152210,0,1,0,0,0,1,39682-40085,1026
1478,2050,2051,374,152257,152658,0,1,0,0,0,1,39682-40085,1026
1479,2050,2051,584,152318,152716,0,1,0,0,0,1,39682-40085,1026
1480,2050,2051,1427,152326,152723,0,1,0,0,0,1,39682-40085,1026
1481,2050,2051,307,152381,152781,0,1,0,0,0,1,39682-40085,1026
1482,2050,2051,73,152394,152796,0,1,0,0,0,1,39682-40085,1026
1483,2050,2051,2264,152552,152947,0,1,0,0,0,1,39682-40085,1026
1484,2050,2051,253,152651,153048,0,1,0,0,0,1,39682-40085,1026
1485,2050,2051,1483,152844,153242,0,1,0,0,0,1,39682-40085,1026
1486,2050,2051,1567,152953,153351,0,1,0,0,0,1,39682-40085,1026
1487,2050,2051,2465,153019,153420,0,1,0,0,0,1,39682-40085,1026
1488,2050,2051,701,153114,153513,0,1,0,0,0,1,39682-40085,1026
1489,2050,2051,463,153120,153517,0,1,0,0,0,1,39682-40085,1026
1490,2050,2051,393,153127,153525,0,1,0,0,0,1,39682-40085,1026
1491,2050,2051,2129,153294,153688,0,1,0,0,0,1,39682-40085,1026
1492,2050,2051,776,153483,153878,0,1,0,0,0,1,39682-40085,1026
1493,2050,2051,1340,153486,153884,0,1,0,0,0,1,39682-40085,1026
1494,2050,2051,340,153491,153893,0,1,0,0,0,1,39682-40085,1026
1495,2050,2051,191,153530,153924,0,1,0,0,0,1,39682-40085,1026
1496,2050,2051,235,153822,154218,0,1,0,0,0,1,39682-40085,1026
1497,2050,2051,124,153912,154309,0,1,0,0,0,1,39682-40085,1026
1498,2050,2051,1535,154032,154429,0,1,0,0,0,1,39682-40085,1026
1499,2050,2051,813,154146,154545,0,1,0,0,0,1,39682-40085,1026
1500,2050,2051,1393,154215,154613,0,1,0,0,0,1,39682-40085,1026
1501,2050,2051,1277,154238,154640,0,1,0,0,0,1,39682-40085,1026
1502,2050,2051,1149,154548,154945,0,1,0,0,0,1,39682-40085,1026
1503,2050,2051,101,154611,155009,0,1,0,0,0,1,39682-40085,1026
1504,2050,2051,447,154701,155101,0,1,0,0,0,1,39682-40085,1026
1505,2050,2051,463,154748,155145,0,1,0,0,0,1,39682-40085,1026
1506,2050,2051,1838,154803,155201,0,1,0,0,0,1,39682-40085,1026
1507,2050,2051,1167,154967,155366,0,1,0,0,0,1,39682-40085,1026
1508,2050,2051,952,154983,155379,0,1,0,0,0,1,39682-40085,1026
1509,2050,2051,1400,154987,155382,0,1,0,0,0,1,39682-40085,1026
1510,2050,2051,773,154994,155388,0,1,0,0,0,1,39682-40085,1026
1511,2050,2051,4,155007,155409,0,1,0,0,0,1,39682-40085,1026
1512,2050,2051,92,155136,155532,0,1,0,0,0,1,39682-40085,1026
1513,2050,2051,1139,155155,155553,0,1,0,0,0,1,39682-40085,1026
1514,2050,2051,709,155248,155649,0,1,0,0,0,1,39682-40085,1026
1515,2050,2051,700,155271,155668,0,1,0,0,0,1,39682-40085,1026
1516,2050,2051,870,155273,155671,0,1,0,0,0,1,39682-40085,1026
1517,2050,2051,993,155373,155770,0,1,0,0,0,1,39682-40085,1026
1518,2050,2051,133,155734,156133,0,1,0,0,0,1,39682-40085,1026
1519,2050,2051,2067,155860,156261,0,1,0,0,0,1,39682-40085,1026
1520,2050,2051,326,155899,156298,0,1,0,0,0,1,39682-40085,1026
1521,2050,2051,433,155908,156306,0,1,0,0,0,1,39682-40085,1026
1522,2050,2051,1274,155971,156371,0,1,0,0,0,1,39682-40085,1026
1523,2050,2051,1213,155975,156374,0,1,0,0,0,1,39682-40085,1026
1524,2050,2051,713,156224,156623,0,1,0,0,0,1,39682-40085,1026
1525,2050,2051,1278,156392,156795,0,1,0,0,0,1,39682-40085,1026
1526,2050,2051,491,156461,156861,0,1,0,0,0,1,39682-40085,1026
1527,2050,2051,1091,156870,157269,0,1,0,0,0,1,39682-40085,1026
1528,2050,2051,1057,156919,157317,0,1,0,0,0,1,39682-40085,1026
1529,2050,2051,457,156984,157383,0,1,0,0,0,1,39682-40085,1026
1530,2050,2051,1501,157122,157522,0,1,0,0,0,1,39682-40085,1026
1531,2050,2051,173,157162,157561,0,1,0,0,0,1,39682-40085,1026
1532,2050,2051,259,157164,157561,0,1,0,0,0,1,39682-40085,1026
1533,2050,2051,197,157167,157565,0,1,0,0,0,1,39682-40085,1026
1534,2050,2051,1646,157564,157962,0,1,0,0,0,1,39682-40085,1026
1535,2050,2051,1832,157680,158076,0,1,0,0,0,1,39682-40085,1026
1536,2050,2051,118,157740,158141,0,1,0,0,0,1,39682-40085,1026
1537,2050,2051,983,157774,158172,0,1,0,0,0,1,39682-40085,1026
1538,2050,2051,465,157890,158289,0,1,0,0,0,1,39682-40085,1026
1539,2050,2051,591,157965,158365,0,1,0,0,0,1,39682-40085,1026
1540,2050,2051,2099,157998,158397,0,1,0,0,0,1,39682-40085,1026
1541,2050,2051,429,158111,158510,0,1,0,0,0,1,39682-40085,1026
1542,2050,2051,1164,158421,158821,0,1,0,0,0,1,39682-40085,1026
1543,2050,2051,60,158543,158939,0,1,0,0,0,1,39682-40085,1026
1544,2050,2051,560,158563,158958,0,1,0,0,0,1,39682-40085,1026
1545,2050,2051,186,158575,158973,0,1,0,0,0,1,39682-40085,1026
1546,2050,2051,1611,158721,159119,0,1,0,0,0,1,39682-40085,1026
1547,2050,2051,493,158852,159251,0,1,0,0,0,1,39682-40085,1026
1548,2050,2051,1590,159193,159592,0,1,0,0,0,1,39682-40085,1026
1549,2050,2051,823,159240,159638,0,1,0,0,0,1,39682-40085,1026
1550,2050,2051,401,159302,159701,0,1,0,0,0,1,39682-40085,1026
1551,2050,2051,881,159339,159736,0,1,0,0,0,1,39682-40085,1026
1552,2050,2051,695,159437,159836,0,1,0,0,0,1,39682-40085,1026
1553,2050,2051,1308,159661,160061,0,1,0,0,0,1,39682-40085,1026
1554,2050,2051,141,159726,160129,0,1,0,0,0,1,39682-40085,1026
1555,2050,2051,512,159844,160242,0,1,0,0,0,1,39682-40085,1026
1556,2050,2051,1580,159911,160306,0,1,0,0,0,1,39682-40085,1026
1557,2050,2051,944,160006,160401,0,1,0,0,0,1,39682-40085,1026
1558,2050,2051,1101,160032,160432,0,1,0,0,0,1,39682-40085,1026
1559,2050,2051,1114,160181,160578,0,1,0,0,0,1,39682-40085,1026
1560,2050,2051,711,160394,160793,0,1,0,0,0,1,39682-40085,1026
1561,2050,2051,106,160450,160849,0,1,0,0,0,1,39682-40085,1026
1562,2050,2051,1406,160598,160995,0,1,0,0,0,1,39682-40085,1026
1563,2050,2051,541,160636,161033,0,1,0,0,0,1,39682-40085,1026
1564,2050,2051,396,160772,161170,0,1,0,0,0,1,39682-40085,1026
1565,2050,2051,1028,160783,161180,0,1,0,0,0,1,39682-40085,1026
1566,2050,2051,403,160786,161182,0,1,0,0,0,1,39682-40085,1026
1567,2050,2051,179,160858,161252,0,1,0,0,0,1,39682-40085,1026
1568,2050,2051,1141,160859,161257,0,1,0,0,0,1,39682-40085,1026
1569,2050,2051,825,160946,161341,0,1,0,0,0,1,39682-40085,1026
1570,2050,2051,797,161104,161502,0,1,0,0,0,1,39682-40085,1026
1571,2050,2051,1137,161183,161578,0,1,0,0,0,1,39682-40085,1026
1572,2050,2051,482,161201,161599,0,1,0,0,0,1,39682-40085,1026
1573,2050,2051,550,161266,161661,0,1,0,0,0,1,39682-40085,1026
1574,2050,2051,9,161314,161710,0,1,0,0,0,1,39682-40085,1026
1575,2050,2051,963,161343,161739,0,1,0,0,0,1,39682-40085,1026
1576,2050,2051,1084,161406,161805,0,1,0,0,0,1,39682-40085,1026
1577,2050,2051,1467,161442,161842,0,1,0,0,0,1,39682-40085,1026
1578,2050,2051,105,161480,161880,0,1,0,0,0,1,39682-40085,1026
1579,2050,2051,1020,161583,161983,0,1,0,0,0,1,39682-40085,1026
1580,2050,2051,142,161668,162066,0,1,0,0,0,1,39682-40085,1026
1581,2050,2051,1146,161809,162206,0,1,0,0,0,1,39682-40085,1026
1582,2050,2051,1065,161820,162219,0,1,0,0,0,1,39682-40085,1026
1583,2050,2051,560,161981,162380,0,1,0,0,0,1,39682-40085,1026
1584,2050,2051,1477,162093,162489,0,1,0,0,0,1,39682-40085,1026
1585,2050,2051,1061,162093,162494,0,1,0,0,0,1,39682-40085,1026
1586,2050,2051,1068,162094,162491,0,1,0,0,0,1,39682-40085,1026
1587,2050,2051,363,162221,162620,0,1,0,0,0,1,39682-40085,1026
1588,2050,2051,76,162233,162629,0,1,0,0,0,1,39682-40085,1026
1589,2050,2051,1930,162301,162696,0,1,0,0,0,1,39682-40085,1026
1590,2050,2051,501,162367,162767,0,1,0,0,0,1,39682-40085,1026
1591,2050,2051,2763,162455,162852,0,1,0,0,0,1,39682-40085,1026
1592,2050,2051,928,162466,162865,0,1,0,0,0,1,39682-40085,1026
1593,2050,2051,448,162608,163010,0,1,0,0,0,1,39682-40085,1026
1594,2050,2051,115,162652,163051,0,1,0,0,0,1,39682-40085,1026
1595,2050,2051,1552,162763,163162,0,1,0,0,0,1,39682-40085,1026
1596,2050,2051,229,162845,163244,0,1,0,0,0,1,39682-40085,1026
1597,2050,2051,1049,162911,163309,0,1,0,0,0,1,39682-40085,1026
1598,2050,2051,669,163040,163440,0,1,0,0,0,1,39682-40085,1026
1599,2050,2051,589,163075,163474,0,1,0,0,0,1,39682-40085,1026
1600,2050,2051,868,163132,163532,0,1,0,0,0,1,39682-40085,1026
1601,2050,2051,1799,163268,163667,0,1,0,0,0,1,39682-40085,1026
1602,2050,2051,1765,163455,163853,0,1,0,0,0,1,39682-40085,1026
1603,2050,2051,798,163527,163929,0,1,0,0,0,1,39682-40085,1026
1604,2050,2051,598,163587,163984,0,1,0,0,0,1,39682-40085,1026
1605,2050,2051,548,163826,164223,0,1,0,0,0,1,39682-40085,1026
1606,2050,2051,17,163830,164229,0,1,0,0,0,1,39682-40085,1026
1607,2050,2051,125,163836,164231,0,1,0,0,0,1,39682-40085,1026
1608,2050,2051,507,163906,164306,0,1,0,0,0,1,39682-40085,1026
1609,2050,2051,1031,163920,164320,0,1,0,0,0,1,39682-40085,1026
1610,2050,2051,552,164190,164589,0,1,0,0,0,1,39682-40085,1026
1611,2050,2051,349,164401,164798,0,1,0,0,0,1,39682-40085,1026
1612,2050,2051,2462,164582,164984,0,1,0,0,0,1,39682-40085,1026
1613,2050,2051,715,164595,164990,0,1,0,0,0,1,39682-40085,1026
1614,2050,2051,821,164810,165211,0,1,0,0,0,1,39682-40085,1026
1615,2050,2051,267,164834,165235,0,1,0,0,0,1,39682-40085,1026
1616,2050,2051,1082,164985,165386,0,1,0,0,0,1,39682-40085,1026
1617,2050,2051,1729,165004,165402,0,1,0,0,0,1,39682-40085,1026
1618,2050,2051,604,165031,165427,0,1,0,0,0,1,39682-40085,1026
1619,2050,2051,2392,165164,165562,0,1,0,0,0,1,39682-40085,1026
1620,2050,2051,284,165189,165587,0,1,0,0,0,1,39682-40085,1026
1621,2050,2051,113,165251,165647,0,1,0,0,0,1,39682-40085,1026
1622,2050,2051,1359,165375,165771,0,1,0,0,0,1,39682-40085,1026
1623,2050,2051,113,165452,165849,0,1,0,0,0,1,39682-40085,1026
1624,2050,2051,160,165503,165899,0,1,0,0,0,1,39682-40085,1026
1625,2050,2051,51,165613,166011,0,1,0,0,0,1,39682-40085,1026
1626,2050,2051,93,165728,166129,0,1,0,0,0,1,39682-40085,1026
1627,2050,2051,1235,165735,166134,0,1,0,0,0,1,39682-40085,1026
1628,2050,2051,796,166004,166404,0,1,0,0,0,1,39682-40085,1026
1629,2050,2051,1187,166015,166407,0,1,0,0,0,1,39682-40085,1026
1630,2050,2051,944,166066,166465,0,1,0,0,0,1,39682-40085,1026
1631,2050,2051,189,166068,166464,0,1,0,0,0,1,39682-40085,1026
1632,2050,2051,2080,166083,166481,0,1,0,0,0,1,39682-40085,1026
1633,2050,2051,157,166152,166549,0,1,0,0,0,1,39682-40085,1026
1634,2050,2051,376,166393,166791,0,1,0,0,0,1,39682-40085,1026
1635,2050,2051,110,166682,167080,0,1,0,0,0,1,39682-40085,1026
1636,2050,2051,430,167282,167676,0,1,0,0,0,1,39682-40085,1026
1637,2050,2051,425,167316,167707,0,1,0,0,0,1,39682-40085,1026
1638,2050,2051,85,167325,167723,0,1,0,0,0,1,39682-40085,1026
1639,2050,2051,734,167416,167812,0,1,0,0,0,1,39682-40085,1026
1640,2050,2051,167,167523,167922,0,1,0,0,0,1,39682-40085,1026
1641,2050,2051,5,167614,168010,0,1,0,0,0,1,39682-40085,1026
1642,2050,2051,359,167770,168171,0,1,0,0,0,1,39682-40085,1026
1643,2050,2051,435,167789,168186,0,1,0,0,0,1,39682-40085,1026
1644,2050,2051,1686,167851,168252,0,1,0,0,0,1,39682-40085,1026
1645,2050,2051,705,167887,168285,0,1,0,0,0,1,39682-40085,1026
1646,2050,2051,350,167920,168318,0,1,0,0,0,1,39682-40085,1026
1647,2050,2051,129,168005,168407,0,1,0,0,0,1,39682-40085,1026
1648,2050,2051,430,168440,168836,0,1,0,0,0,1,39682-40085,1026
1649,2050,2051,345,168573,168976,0,1,0,0,0,1,39682-40085,1026
1650,2050,2051,544,168667,169063,0,1,0,0,0,1,39682-40085,1026
1651,2050,2051,209,168789,169188,0,1,0,0,0,1,39682-40085,1026
1652,2050,2051,170,168926,169321,0,1,0,0,0,1,39682-40085,1026
1653,2050,2051,706,168967,169366,0,1,0,0,0,1,39682-40085,1026
1654,2050,2051,311,169059,169460,0,1,0,0,0,1,39682-40085,1026
1655,2050,2051,23,169074,169473,0,1,0,0,0,1,39682-40085,1026
1656,2050,2051,32,169116,169515,0,1,0,0,0,1,39682-40085,1026
1657,2050,2051,1495,169205,169601,0,1,0,0,0,1,39682-40085,1026
1658,2050,2051,832,169297,169697,0,1,0,0,0,1,39682-40085,1026
1659,2050,2051,1230,169500,169899,0,1,0,0,0,1,39682-40085,1026
1660,2050,2051,1612,169804,170203,0,1,0,0,0,1,39682-40085,1026
1661,2050,2051,2039,169867,170266,0,1,0,0,0,1,39682-40085,1026
1662,2050,2051,1461,169913,170311,0,1,0,0,0,1,39682-40085,1026
1663,2050,2051,847,169942,170340,0,1,0,0,0,1,39682-40085,1026
1664,2050,2051,245,169957,170355,0,1,0,0,0,1,39682-40085,1026
1665,2050,2051,252,170021,170421,0,1,0,0,0,1,39682-40085,1026
1666,2050,2051,1999,170130,170529,0,1,0,0,0,1,39682-40085,1026
1667,2050,2051,1235,170198,170597,0,1,0,0,0,1,39682-40085,1026
1668,2050,2051,864,170381,170776,0,1,0,0,0,1,39682-40085,1026
1669,2050,2051,571,170552,170950,0,1,0,0,0,1,39682-40085,1026
1670,2050,2051,17,170665,171061,0,1,0,0,0,1,39682-40085,1026
1671,2050,2051,176,170665,171060,0,1,0,0,0,1,39682-40085,1026
1672,2050,2051,415,170829,171227,0,1,0,0,0,1,39682-40085,1026
1673,2050,2051,557,171018,171419,0,1,0,0,0,1,39682-40085,1026
1674,2050,2051,64,171096,171493,0,1,0,0,0,1,39682-40085,1026
1675,2050,2051,502,171339,171740,0,1,0,0,0,1,39682-40085,1026
1676,2050,2051,32,171678,172078,0,1,0,0,0,1,39682-40085,1026
1677,2050,2051,1419,171696,172099,0,1,0,0,0,1,39682-40085,1026
1678,2050,2051,2342,171744,172143,0,1,0,0,0,1,39682-40085,1026
1679,2050,2051,1138,171925,172325,0,1,0,0,0,1,39682-40085,1026
1680,2050,2051,1377,171936,172331,0,1,0,0,0,1,39682-40085,1026
1681,2050,2051,891,172016,172409,0,1,0,0,0,1,39682-40085,1026
1682,2050,2051,98,172064,172460,0,1,0,0,0,1,39682-40085,1026
1683,2050,2051,2106,172103,172502,0,1,0,0,0,1,39682-40085,1026
1684,2050,2051,401,172317,172717,0,1,0,0,0,1,39682-40085,1026
1685,2050,2051,1045,172412,172808,0,1,0,0,0,1,39682-40085,1026
1686,2050,2051,1132,172471,172868,0,1,0,0,0,1,39682-40085,1026
1687,2050,2051,289,172500,172899,0,1,0,0,0,1,39682-40085,1026
1688,2050,2051,365,172646,173042,0,1,0,0,0,1,39682-40085,1026
1689,2050,2051,72,172710,173106,0,1,0,0,0,1,39682-40085,1026
1690,2050,2051,127,172724,173121,0,1,0,0,0,1,39682-40085,1026
1691,2050,2051,83,172778,173171,0,1,0,0,0,1,39682-40085,1026
1692,2050,2051,1094,172799,173195,0,1,0,0,0,1,39682-40085,1026
1693,2050,2051,517,172854,173253,0,1,0,0,0,1,39682-40085,1026
1694,2050,2051,1283,172882,173283,0,1,0,0,0,1,39682-40085,1026
1695,2050,2051,544,173065,173463,0,1,0,0,0,1,39682-40085,1026
1696,2050,2051,1040,173110,173510,0,1,0,0,0,1,39682-40085,1026
1697,2050,2051,151,173183,173578,0,1,0,0,0,1,39682-40085,1026
1698,2050,2051,1771,173279,173677,0,1,0,0,0,1,39682-40085,1026
1699,2050,2051,2507,173389,173787,0,1,0,0,0,1,39682-40085,1026
1700,2050,2051,915,173479,173880,0,1,0,0,0,1,39682-40085,1026
1701,2050,2051,1103,173496,173894,0,1,0,0,0,1,39682-40085,1026
1702,2050,2051,125,173535,173935,0,1,0,0,0,1,39682-40085,1026
1703,2050,2051,524,173578,173976,0,1,0,0,0,1,39682-40085,1026
1704,2050,2051,937,173639,174040,0,1,0,0,0,1,39682-40085,1026
1705,2050,2051,2109,173763,174162,0,1,0,0,0,1,39682-40085,1026
1706,2050,2051,768,173791,174192,0,1,0,0,0,1,39682-40085,1026
1707,2050,2051,326,173791,174188,0,1,0,0,0,1,39682-40085,1026
1708,2050,2051,842,173864,174262,0,1,0,0,0,1,39682-40085,1026
1709,2050,2051,27,173864,174261,0,1,0,0,0,1,39682-40085,1026
1710,2050,2051,1166,174170,174569,0,1,0,0,0,1,39682-40085,1026
1711,2050,2051,2168,174225,174624,0,1,0,0,0,1,39682-40085,1026
1712,2050,2051,407,174300,174695,0,1,0,0,0,1,39682-40085,1026
1713,2050,2051,302,174371,174767,0,1,0,0,0,1,39682-40085,1026
1714,2050,2051,24,174475,174872,0,1,0,0,0,1,39682-40085,1026
1715,2050,2051,134,174490,174887,0,1,0,0,0,1,39682-40085,1026
1716,2050,2051,343,174492,174890,0,1,0,0,0,1,39682-40085,1026
1717,2050,2051,1283,174553,174953,0,1,0,0,0,1,39682-40085,1026
1718,2050,2051,2268,174606,175002,0,1,0,0,0,1,39682-40085,1026
1719,2050,2051,413,174706,175105,0,1,0,0,0,1,39682-40085,1026
1720,2050,2051,1494,174907,175306,0,1,0,0,0,1,39682-40085,1026
1721,2050,2051,1049,175036,175433,0,1,0,0,0,1,39682-40085,1026
1722,2050,2051,478,175069,175465,0,1,0,0,0,1,39682-40085,1026
1723,2050,2051,1250,175173,175570,0,1,0,0,0,1,39682-40085,1026
1724,2050,2051,1060,175255,175654,0,1,0,0,0,1,39682-40085,1026
