id,edge1_id,edge2_id,node1_id,node2_id,capacity
6939,13878,13879,788,682,49999999000
6940,13880,13881,789,400,49999998000
6941,13882,13883,789,103,49999998000
6942,13884,13885,789,113,50000000000
6943,13886,13887,789,40,49999998000
6944,13888,13889,789,129,50000000000
6945,13890,13891,789,100,50000000000
6946,13892,13893,789,745,49999999000
6947,13894,13895,789,405,49999999000
6948,13896,13897,789,40,49999999000
6949,13898,13899,789,266,50000000000
6950,13900,13901,790,686,50000000000
6951,13902,13903,790,419,50000000000
6952,13904,13905,790,195,50000001000
6953,13906,13907,790,787,50000001000
6954,13908,13909,790,40,50000001000
6955,13910,13911,790,42,49999999000
6956,13912,13913,790,312,50000000000
6957,13914,13915,790,32,49999999000
6958,13916,13917,790,119,50000001000
6959,13918,13919,790,489,50000000000
6960,13920,13921,791,112,49999999000
6961,13922,13923,791,209,50000001000
6962,13924,13925,791,752,49999999000
6963,13926,13927,791,143,49999999000
6964,13928,13929,791,343,50000000000
6965,13930,13931,791,156,50000000000
6966,13932,13933,791,635,49999999000
6967,13934,13935,791,541,49999999000
6968,13936,13937,791,708,49999999000
6969,13938,13939,791,413,49999997000
6970,13940,13941,792,108,49999999000
6971,13942,13943,792,105,49999999000
6972,13944,13945,792,253,49999999000
6973,13946,13947,792,782,49999999000
6974,13948,13949,792,130,50000000000
6975,13950,13951,792,18,50000000000
6976,13952,13953,792,507,49999998000
6977,13954,13955,792,312,49999998000
6978,13956,13957,792,726,50000001000
6979,13958,13959,792,371,50000000000
6980,13960,13961,793,408,49999999000
6981,13962,13963,793,648,49999999000
6982,13964,13965,793,792,50000001000
6983,13966,13967,793,319,49999999000
6984,13968,13969,793,722,50000000000
6985,13970,13971,793,331,49999999000
6986,13972,13973,793,521,50000001000
6987,13974,13975,793,405,50000000000
6988,13976,13977,793,138,50000000000
6989,13978,13979,793,192,50000000000
6990,13980,13981,794,127,50000000000
6991,13982,13983,794,572,49999999000
6992,13984,13985,794,132,50000001000
6993,13986,13987,794,175,49999999000
6994,13988,13989,794,124,50000000000
6995,13990,13991,794,247,49999999000
6996,13992,13993,794,643,49999999000
6997,13994,13995,794,278,49999999000
6998,13996,13997,794,183,50000000000
6999,13998,13999,794,358,50000000000
7000,14000,14001,795,189,50000000000
7001,14002,14003,795,751,49999999000
7002,14004,14005,795,123,50000002000
7003,14006,14007,795,302,49999998000
7004,14008,14009,795,658,49999998000
7005,14010,14011,795,239,49999999000
7006,14012,14013,795,235,50000000000
7007,14014,14015,795,40,50000001000
7008,14016,14017,795,163,49999999000
7009,14018,14019,795,298,49999999000
7010,14020,14021,796,567,50000000000
7011,14022,14023,796,40,50000000000
7012,14024,14025,796,326,49999999000
7013,14026,14027,796,32,50000000000
7014,14028,14029,796,584,50000000000
7015,14030,14031,796,36,49999999000
7016,14032,14033,796,34,49999999000
7017,14034,14035,796,127,49999998000
7018,14036,14037,796,273,50000000000
7019,14038,14039,796,171,49999997000
7020,14040,14041,797,781,50000000000
7021,14042,14043,797,386,50000000000
7022,14044,14045,797,625,50000000000
7023,14046,14047,797,106,50000000000
7024,14048,14049,797,690,49999999000
7025,14050,14051,797,136,50000000000
7026,14052,14053,797,32,49999999000
7027,14054,14055,797,788,50000002000
7028,14056,14057,797,138,50000001000
7029,14058,14059,797,151,49999999000
7030,14060,14061,798,483,49999999000
7031,14062,14063,798,732,50000000000
7032,14064,14065,798,338,50000000000
7033,14066,14067,798,302,49999999000
7034,14068,14069,798,435,49999999000
7035,14070,14071,798,330,49999999000
7036,14072,14073,798,626,50000000000
7037,14074,14075,798,346,49999999000
7038,14076,14077,798,397,50000002000
7039,14078,14079,798,272,49999997000
7040,14080,14081,799,190,50000000000
7041,14082,14083,799,541,49999998000
7042,14084,14085,799,8,50000001000
7043,14086,14087,799,530,49999999000
7044,14088,14089,799,126,50000001000
7045,14090,14091,799,169,49999999000
7046,14092,14093,799,259,49999999000
7047,14094,14095,799,507,50000000000
7048,14096,14097,799,559,49999999000
7049,14098,14099,799,755,50000000000
7050,14100,14101,800,122,49999999000
7051,14102,14103,800,755,49999999000
7052,14104,14105,800,592,50000000000
7053,14106,14107,800,104,49999999000
7054,14108,14109,800,143,50000002000
7055,14110,14111,800,42,50000000000
7056,14112,14113,800,207,50000000000
7057,14114,14115,800,631,49999999000
7058,14116,14117,800,309,50000001000
7059,14118,14119,800,567,49999999000
7060,14120,14121,801,267,50000001000
7061,14122,14123,801,228,49999998000
7062,14124,14125,801,443,49999999000
7063,14126,14127,801,1,50000000000
7064,14128,14129,801,147,49999999000
7065,14130,14131,801,429,49999999000
7066,14132,14133,801,559,49999998000
7067,14134,14135,801,119,50000000000
7068,14136,14137,801,335,50000000000
7069,14138,14139,801,111,49999997000
7070,14140,14141,802,464,50000001000
7071,14142,14143,802,32,50000000000
7072,14144,14145,802,575,49999999000
7073,14146,14147,802,410,49999999000
7074,14148,14149,802,114,49999999000
7075,14150,14151,802,463,50000000000
7076,14152,14153,802,785,50000001000
7077,14154,14155,802,196,50000000000
7078,14156,14157,802,131,49999997000
7079,14158,14159,802,777,50000000000
7080,14160,14161,803,195,49999998000
7081,14162,14163,803,378,49999999000
7082,14164,14165,803,450,50000000000
7083,14166,14167,803,192,50000000000
7084,14168,14169,803,124,50000000000
7085,14170,14171,803,158,50000000000
7086,14172,14173,803,101,49999999000
7087,14174,14175,803,101,49999999000
7088,14176,14177,803,43,49999998000
7089,14178,14179,803,721,50000002000
7090,14180,14181,804,8,50000000000
7091,14182,14183,804,541,49999999000
7092,14184,14185,804,8,50000001000
7093,14186,14187,804,29,50000001000
7094,14188,14189,804,761,50000001000
7095,14190,14191,804,161,50000001000
7096,14192,14193,804,693,49999999000
7097,14194,14195,804,629,49999998000
7098,14196,14197,804,308,50000000000
7099,14198,14199,804,174,49999999000
7100,14200,14201,805,101,50000000000
7101,14202,14203,805,791,50000000000
7102,14204,14205,805,600,50000001000
7103,14206,14207,805,117,49999999000
7104,14208,14209,805,616,50000001000
7105,14210,14211,805,705,49999999000
7106,14212,14213,805,189,49999999000
7107,14214,14215,805,392,50000001000
7108,14216,14217,805,773,50000001000
7109,14218,14219,805,107,49999999000
7110,14220,14221,806,228,50000000000
7111,14222,14223,806,510,50000000000
7112,14224,14225,806,195,50000000000
7113,14226,14227,806,122,49999998000
7114,14228,14229,806,758,49999999000
7115,14230,14231,806,466,49999998000
7116,14232,14233,806,476,49999998000
7117,14234,14235,806,349,50000000000
7118,14236,14237,806,34,49999999000
7119,14238,14239,806,172,50000000000
7120,14240,14241,807,268,49999998000
7121,14242,14243,807,476,49999998000
7122,14244,14245,807,399,50000000000
7123,14246,14247,807,196,50000000000
7124,14248,14249,807,126,49999999000
7125,14250,14251,807,579,50000001000
7126,14252,14253,807,492,50000000000
7127,14254,14255,807,40,50000000000
7128,14256,14257,807,547,49999999000
7129,14258,14259,807,167,49999999000
7130,14260,14261,808,122,49999998000
7131,14262,14263,808,497,49999999000
7132,14264,14265,808,729,50000000000
7133,14266,14267,808,107,50000001000
7134,14268,14269,808,133,50000000000
7135,14270,14271,808,612,50000001000
7136,14272,14273,808,8,49999999000
7137,14274,14275,808,492,49999999000
7138,14276,14277,808,607,50000000000
7139,14278,14279,808,209,50000000000
7140,14280,14281,809,348,49999999000
7141,14282,14283,809,8,50000000000
7142,14284,14285,809,464,49999999000
7143,14286,14287,809,127,50000001000
7144,14288,14289,809,2,50000000000
7145,14290,14291,809,118,50000000000
7146,14292,14293,809,121,49999999000
7147,14294,14295,809,563,49999998000
7148,14296,14297,809,608,49999999000
7149,14298,14299,809,164,50000000000
7150,14300,14301,810,696,49999999000
7151,14302,14303,810,123,49999998000
7152,14304,14305,810,363,50000000000
7153,14306,14307,810,437,49999997000
7154,14308,14309,810,386,50000000000
7155,14310,14311,810,394,49999999000
7156,14312,14313,810,555,50000000000
7157,14314,14315,810,750,50000000000
7158,14316,14317,810,544,50000000000
7159,14318,14319,810,108,49999999000
7160,14320,14321,811,165,49999999000
7161,14322,14323,811,226,50000001000
7162,14324,14325,811,10,50000000000
7163,14326,14327,811,43,49999999000
7164,14328,14329,811,116,49999999000
7165,14330,14331,811,101,50000001000
7166,14332,14333,811,795,50000000000
7167,14334,14335,811,116,50000001000
7168,14336,14337,811,230,49999999000
7169,14338,14339,811,133,49999999000
7170,14340,14341,812,776,49999999000
7171,14342,14343,812,317,49999998000
7172,14344,14345,812,108,50000000000
7173,14346,14347,812,354,49999998000
7174,14348,14349,812,102,50000002000
7175,14350,14351,812,187,49999999000
7176,14352,14353,812,680,49999998000
7177,14354,14355,812,100,50000001000
7178,14356,14357,812,781,50000000000
7179,14358,14359,812,206,50000000000
7180,14360,14361,813,42,49999999000
7181,14362,14363,813,575,49999998000
7182,14364,14365,813,179,49999999000
7183,14366,14367,813,168,50000000000
7184,14368,14369,813,230,49999999000
7185,14370,14371,813,307,49999999000
7186,14372,14373,813,714,50000000000
7187,14374,14375,813,293,49999999000
7188,14376,14377,813,520,50000000000
7189,14378,14379,813,296,49999999000
7190,14380,14381,814,270,50000001000
7191,14382,14383,814,541,49999998000
7192,14384,14385,814,304,50000002000
7193,14386,14387,814,792,49999999000
7194,14388,14389,814,587,50000000000
7195,14390,14391,814,248,50000000000
7196,14392,14393,814,363,49999999000
7197,14394,14395,814,605,49999999000
7198,14396,14397,814,440,50000001000
7199,14398,14399,814,302,50000001000
7200,14400,14401,815,311,49999999000
7201,14402,14403,815,512,50000000000
7202,14404,14405,815,381,50000000000
7203,14406,14407,815,417,49999999000
7204,14408,14409,815,129,50000000000
7205,14410,14411,815,234,49999999000
7206,14412,14413,815,4,50000000000
7207,14414,14415,815,438,50000001000
7208,14416,14417,815,548,49999999000
7209,14418,14419,815,102,49999998000
7210,14420,14421,816,546,49999999000
7211,14422,14423,816,285,49999998000
7212,14424,14425,816,105,50000001000
7213,14426,14427,816,272,50000000000
7214,14428,14429,816,446,49999999000
7215,14430,14431,816,594,50000000000
7216,14432,14433,816,546,49999999000
7217,14434,14435,816,244,49999998000
7218,14436,14437,816,101,50000000000
7219,14438,14439,816,443,50000001000
7220,14440,14441,817,104,50000001000
7221,14442,14443,817,4,50000000000
7222,14444,14445,817,267,50000002000
7223,14446,14447,817,40,50000001000
7224,14448,14449,817,232,50000000000
7225,14450,14451,817,434,49999999000
7226,14452,14453,817,799,49999999000
7227,14454,14455,817,358,49999999000
7228,14456,14457,817,295,49999998000
7229,14458,14459,817,288,50000000000
7230,14460,14461,818,300,49999999000
7231,14462,14463,818,227,49999999000
7232,14464,14465,818,248,49999999000
7233,14466,14467,818,271,50000001000
7234,14468,14469,818,734,49999997000
7235,14470,14471,818,124,49999999000
7236,14472,14473,818,477,50000000000
7237,14474,14475,818,684,50000000000
7238,14476,14477,818,141,49999999000
7239,14478,14479,818,264,49999996000
7240,14480,14481,819,384,49999998000
7241,14482,14483,819,767,50000000000
7242,14484,14485,819,109,49999999000
7243,14486,14487,819,113,49999999000
7244,14488,14489,819,378,50000000000
7245,14490,14491,819,114,50000002000
7246,14492,14493,819,525,49999999000
7247,14494,14495,819,198,49999999000
7248,14496,14497,819,223,49999998000
7249,14498,14499,819,717,49999999000
7250,14500,14501,820,114,50000000000
7251,14502,14503,820,116,50000000000
7252,14504,14505,820,639,50000000000
7253,14506,14507,820,184,49999999000
7254,14508,14509,820,239,49999999000
7255,14510,14511,820,475,50000000000
7256,14512,14513,820,492,49999999000
7257,14514,14515,820,118,50000000000
7258,14516,14517,820,193,49999998000
7259,14518,14519,820,584,49999998000
7260,14520,14521,821,3,50000000000
7261,14522,14523,821,362,49999999000
7262,14524,14525,821,716,50000000000
7263,14526,14527,821,560,50000000000
7264,14528,14529,821,131,49999999000
7265,14530,14531,821,243,50000000000
7266,14532,14533,821,592,49999998000
7267,14534,14535,821,254,49999997000
7268,14536,14537,821,209,50000000000
7269,14538,14539,821,130,50000001000
7270,14540,14541,822,21,50000000000
7271,14542,14543,822,147,49999999000
7272,14544,14545,822,101,50000000000
7273,14546,14547,822,156,49999997000
7274,14548,14549,822,8,50000000000
7275,14550,14551,822,766,50000000000
7276,14552,14553,822,170,49999999000
7277,14554,14555,822,114,50000001000
7278,14556,14557,822,203,49999999000
7279,14558,14559,822,229,49999999000
7280,14560,14561,823,35,50000000000
7281,14562,14563,823,156,50000000000
7282,14564,14565,823,645,50000000000
7283,14566,14567,823,223,50000000000
7284,14568,14569,823,369,49999999000
7285,14570,14571,823,508,49999999000
7286,14572,14573,823,412,50000001000
7287,14574,14575,823,499,49999999000
7288,14576,14577,823,110,49999999000
7289,14578,14579,823,204,49999998000
7290,14580,14581,824,146,50000000000
7291,14582,14583,824,100,49999998000
7292,14584,14585,824,309,50000002000
7293,14586,14587,824,132,50000001000
7294,14588,14589,824,170,50000001000
7295,14590,14591,824,357,49999999000
7296,14592,14593,824,198,50000000000
7297,14594,14595,824,346,49999999000
7298,14596,14597,824,223,49999998000
7299,14598,14599,824,261,50000000000
7300,14600,14601,825,399,49999999000
7301,14602,14603,825,274,50000001000
7302,14604,14605,825,101,49999998000
7303,14606,14607,825,184,49999998000
7304,14608,14609,825,572,49999999000
7305,14610,14611,825,279,50000000000
7306,14612,14613,825,305,50000000000
7307,14614,14615,825,684,50000000000
7308,14616,14617,825,118,50000000000
7309,14618,14619,825,390,50000001000
7310,14620,14621,826,43,50000001000
7311,14622,14623,826,460,49999999000
7312,14624,14625,826,226,50000001000
7313,14626,14627,826,173,50000002000
7314,14628,14629,826,581,49999999000
7315,14630,14631,826,628,49999997000
7316,14632,14633,826,40,50000001000
7317,14634,14635,826,472,50000000000
7318,14636,14637,826,623,49999999000
7319,14638,14639,826,365,49999999000
7320,14640,14641,827,307,50000000000
7321,14642,14643,827,726,49999999000
7322,14644,14645,827,32,49999998000
7323,14646,14647,827,603,49999999000
7324,14648,14649,827,613,50000001000
7325,14650,14651,827,155,50000001000
7326,14652,14653,827,514,49999997000
7327,14654,14655,827,15,49999999000
7328,14656,14657,827,481,49999998000
7329,14658,14659,827,232,50000000000
7330,14660,14661,828,625,49999998000
7331,14662,14663,828,791,49999999000
7332,14664,14665,828,436,50000001000
7333,14666,14667,828,348,49999997000
7334,14668,14669,828,576,50000000000
7335,14670,14671,828,302,49999999000
7336,14672,14673,828,340,49999998000
7337,14674,14675,828,192,49999999000
7338,14676,14677,828,3,49999999000
7339,14678,14679,828,521,49999999000
7340,14680,14681,829,384,50000000000
7341,14682,14683,829,424,49999998000
7342,14684,14685,829,186,49999998000
7343,14686,14687,829,203,50000000000
7344,14688,14689,829,209,49999999000
7345,14690,14691,829,371,49999998000
7346,14692,14693,829,471,50000000000
7347,14694,14695,829,21,49999999000
7348,14696,14697,829,430,49999999000
7349,14698,14699,829,458,49999998000
7350,14700,14701,830,301,49999999000
7351,14702,14703,830,609,49999999000
7352,14704,14705,830,508,49999999000
7353,14706,14707,830,254,49999999000
7354,14708,14709,830,530,49999999000
7355,14710,14711,830,31,50000000000
7356,14712,14713,830,317,50000000000
7357,14714,14715,830,39,49999999000
7358,14716,14717,830,40,49999998000
7359,14718,14719,830,660,50000000000
7360,14720,14721,831,518,49999999000
7361,14722,14723,831,830,49999998000
7362,14724,14725,831,32,49999999000
7363,14726,14727,831,9,50000001000
7364,14728,14729,831,303,50000001000
7365,14730,14731,831,102,49999998000
7366,14732,14733,831,702,49999998000
7367,14734,14735,831,144,50000000000
7368,14736,14737,831,223,49999998000
7369,14738,14739,831,118,49999999000
7370,14740,14741,832,211,49999999000
7371,14742,14743,832,588,50000000000
7372,14744,14745,832,549,49999999000
7373,14746,14747,832,204,50000000000
7374,14748,14749,832,506,49999998000
7375,14750,14751,832,390,49999999000
7376,14752,14753,832,482,50000001000
7377,14754,14755,832,274,49999999000
7378,14756,14757,832,25,49999997000
7379,14758,14759,832,173,50000000000
7380,14760,14761,833,202,49999998000
7381,14762,14763,833,240,50000000000
7382,14764,14765,833,181,49999999000
7383,14766,14767,833,266,49999998000
